Aeroflot Open A 2015,Moscow RUS,2015.04.02,7.11,"Shimanov,A","Korobov,A",,,A10,"[['c4', 'g6'], ['d4', 'Bg7'], ['e4', 'c5'], ['d5', 'd6'], ['Nc3', 'e6'], ['Bd3', 'exd5'], ['cxd5', 'Nf6'], ['h3', 'O-O\n'], ['Nf3', 'a6'], ['O-O', 'b5'], ['a3', 'Re8'], ['Re1', 'Nbd7'], ['Bf4', 'c4'], ['Bc2', 'Nc5'], ['Qd2', 'Bb7\n'], ['Rad1', 'Qb6'], ['Be3', 'Nfd7'], ['Bd4', 'Bxd4'], ['Qxd4', 'f6'], ['h4', 'Ne5'], ['Nh2', 'Ncd7'], ['Qd2', 'a5\n'], ['a4', 'b4'], ['Nb5', 'Ba6'], ['Nd4', 'Nd3'], ['Ne6', 'Nxe1'], ['Rxe1', 'Ne5'], ['Kh1', 'c3'], ['bxc3', 'bxc3\n'], ['Qf4', 'Bd3'], ['Qxf6', 'Ra7'], ['Rb1', 'Qxb1+'], ['Bxb1', 'Bxb1'], ['Nd4', 'c2'], ['Nxc2', 'Bxc2'], ['f4', 'Rf7\n'], ['Qg5', 'Rb7'], ['Kg1', 'Rb1+'], ['Kf2', 'Nf7'], ['Qf6', 'Bxe4'], ['Ng4', 'Bf5'], ['Ne3', 'Rb4'], ['g3', 'Nh6\n'], ['h5', 'Ng4+']]",0-1
Aeroflot Open A 2015,Moscow RUS,2015.04.04,9.4,"Sethuraman,S","Korobov,A",,,B48,"[['e4', 'c5'], ['Nf3', 'e6'], ['d4', 'cxd4'], ['Nxd4', 'Nc6'], ['Nc3', 'Qc7'], ['Be3', 'Nf6'], ['Qd2', 'a6'], ['O-O-O', 'Be7\n'], ['f4', 'b5'], ['e5', 'b4'], ['exf6', 'bxc3'], ['Qxc3', 'Bxf6'], ['g4', 'Bb7'], ['g5', 'Bxd4'], ['Rxd4', 'O-O\n'], ['Rg1', 'Rac8'], ['Rd2', 'd5'], ['Rg4', 'Rfd8'], ['Bd4', 'Nxd4'], ['Qxd4', 'a5'], ['Rg3', 'Qd6'], ['Rb3', 'Ba6\n'], ['Rb6', 'Rc6'], ['Rxc6', 'Qxc6'], ['Bxa6', 'Qxa6'], ['b3', 'Rc8'], ['a4', 'g6'], ['Kb2', 'Qc6'], ['h4', 'Qb7\n'], ['Qf6', 'Qc7'], ['Qe5', 'Qc5'], ['Qd4', 'Qc7'], ['Qe5', 'Qc5'], ['Qd4', '']]",1/2-1/2
TCh-RUS Men 2015,Sochi RUS,2015.05.01,1.1,"Riazantsev,A","Korobov,A",,,E17,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'b6'], ['g3', 'Bb7'], ['Bg2', 'Be7'], ['Nc3', 'Ne4'], ['Bd2', 'Bf6'], ['O-O', 'O-O\n'], ['Rc1', 'd6'], ['d5', 'Nxd2'], ['Qxd2', 'e5'], ['h4', 'Nd7'], ['Bh3', 'a5'], ['e4', 'Nc5'], ['Ne1', 'Bc8'], ['Bxc8', 'Qxc8\n'], ['Kh2', 'g6'], ['Nd3', 'Bg7'], ['Nxc5', 'bxc5'], ['Kg2', 'f5'], ['f3', 'h5'], ['Rf2', 'Kh7'], ['Rh1', 'Bh6\n'], ['Qd3', 'f4'], ['gxf4', 'Rxf4'], ['Ne2', 'Rf7'], ['Ng1', 'Qd7'], ['Rh3', 'Qa4'], ['b3', 'Qa3'], ['f4', 'Rxf4\n'], ['Rxf4', 'Bxf4'], ['Rf3', 'Qxa2+'], ['Rf2', 'Qa1'], ['Nh3', 'a4'], ['Ng5+', 'Bxg5'], ['hxg5', 'Qc1'], ['bxa4', 'Qxg5+\n'], ['Kh2', 'Qh4+'], ['Kg2', 'Qg4+'], ['Kh2', 'Rxa4'], ['Qf1', 'Qh4+'], ['Kg1', 'Qg5+'], ['Kh1', 'Ra8'], ['Rf7+', 'Kg8\n'], ['Qf2', 'Qg4'], ['Kh2', 'Qxe4'], ['Rf3', 'Qxc4']]",0-1
TCh-RUS Men 2015,Sochi RUS,2015.05.02,2.1,"Korobov,A","Khairullin,I",,,E54,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['e3', 'O-O'], ['Bd3', 'd5'], ['Nf3', 'c5'], ['O-O', 'dxc4'], ['Bxc4', 'cxd4\n'], ['exd4', 'b6'], ['Bg5', 'Bb7'], ['Rc1', 'Nbd7'], ['Re1', 'Rc8'], ['Bd3', 'Re8'], ['Qe2', 'Nf8'], ['Ba6', 'Bxa6\n'], ['Qxa6', 'Bxc3'], ['bxc3', 'Rc7'], ['Bf4', 'Qc8'], ['Qa3', 'Rb7'], ['c4', 'Ng6'], ['Bg3', 'Qc6'], ['c5', 'Rd7\n'], ['h4', 'h5'], ['Bd6', 'Ng4'], ['d5', 'Qxd5'], ['Red1', 'Qc6'], ['Nd4', 'Qd5'], ['Qa4', 'Nxh4'], ['f3', 'Nf6\n'], ['Bg3', 'Qg5'], ['Bxh4', 'Qxh4'], ['c6', 'Rc7'], ['Rc4', 'Rd8'], ['Nxe6', 'Rxd1+'], ['Qxd1', 'Qxc4'], ['Qd8+', 'Kh7\n'], ['Nf8+', 'Kh6'], ['Qxc7', 'Qc5+'], ['Kh1', 'Qxf8'], ['Qf4+', 'Kg6'], ['g4', 'hxg4'], ['fxg4', 'Qd8'], ['Qf5+', 'Kh6\n'], ['g5+', 'Kh5'], ['gxf6+', 'g5'], ['Qd7', 'Qxf6'], ['c7', '']]",1/2-1/2
TCh-RUS Men 2015,Sochi RUS,2015.05.03,3.1,"Korobov,A","Predke,A",,,E51,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nc3', 'Bb4'], ['Nf3', 'd5'], ['e3', 'O-O'], ['a3', 'Bxc3+'], ['bxc3', 'c5'], ['Bb2', 'b6\n'], ['cxd5', 'exd5'], ['c4', 'Nbd7'], ['cxd5', 'Bb7'], ['Be2', 'Bxd5'], ['dxc5', 'Nxc5'], ['O-O', 'Bc6'], ['Nd4', 'Ba4\n'], ['Qe1', 'Re8'], ['Rc1', 'Qd7'], ['Bc4', 'Rac8'], ['Qe2', 'Nfe4'], ['Qh5', 'Nf6'], ['Qe2', 'Nfe4'], ['Ba2', 'Nd6\n'], ['Qh5', 'Nd3'], ['Rxc8', 'Qxc8'], ['Ba1', 'Qc5'], ['Qg4', 'Ne5'], ['Qg3', 'Qxa3'], ['Bd5', 'Qd3'], ['Ne6', 'Ng6\n'], ['Qxd6', 'Rxe6'], ['Qd8+', 'Nf8'], ['e4', 'Bb5'], ['Rc1', 'Qd2'], ['Rb1', 'Qd3'], ['Rc1', 'Qd2'], ['Rb1', 'Bc6\n'], ['Bb2', 'Qc2'], ['Rf1', 'Qxb2'], ['Bxe6', 'fxe6'], ['f3', 'Qc2'], ['Qc7', 'Bxe4'], ['Qxa7', 'Bd3'], ['Ra1', 'b5\n'], ['Qd4', 'Qc4'], ['Qe5', 'Qd5'], ['Qc3', 'Bc4'], ['Kh1', 'Nd7'], ['h3', 'h6'], ['Ra7', 'Qd1+'], ['Kh2', 'Qd6+\n'], ['Kh1', 'Nf6'], ['Qc2', 'Qd3'], ['Qb2', 'Qd1+'], ['Kh2', 'Qd6+'], ['Kh1', 'e5'], ['Qb1', 'Qd3'], ['Qb4', 'Nd5\n'], ['Ra8+', 'Kh7'], ['Qf8', 'Nf4'], ['Qh8+', 'Kg6'], ['Qe8+', 'Bf7']]",0-1
TCh-RUS Men 2015,Sochi RUS,2015.05.04,4.1,"Korobov,A","Grachev,B",,,D78,"[['Nf3', 'd5'], ['g3', 'g6'], ['Bg2', 'Bg7'], ['c4', 'c6'], ['d4', 'Nf6'], ['O-O', 'O-O'], ['Nbd2', 'Bf5'], ['b3', 'Ne4\n'], ['Bb2', 'Nd7'], ['Nh4', 'Nxd2'], ['Qxd2', 'Be6'], ['cxd5', 'cxd5'], ['Nf3', 'Nf6'], ['Qb4', 'Qd6'], ['Qxd6', 'exd6\n'], ['Rfc1', 'Rfc8'], ['Ne1', 'Bf5'], ['Nd3', 'Bh6'], ['Nf4', 'Bxf4'], ['gxf4', 'Kf8'], ['f3', 'Rxc1+'], ['Rxc1', 'Rc8\n'], ['Rxc8+', 'Bxc8'], ['e4', 'Nh5'], ['Ba3', 'Ke7'], ['f5', 'gxf5'], ['e5', 'Nf4'], ['Bxd6+', 'Ke8'], ['Kf2', 'Nxg2\n'], ['Kxg2', 'f4'], ['Bb4', 'Bf5'], ['Bd2', 'Kd7'], ['Bxf4', 'Ke6'], ['Kg3', 'Bb1'], ['a3', 'Kf5'], ['Be3', 'Bc2\n'], ['b4', 'Bd1'], ['Bd2', 'b5'], ['Be3', 'a6'], ['Bd2', 'Be2']]",1/2-1/2
TCh-RUS Men 2015,Sochi RUS,2015.05.05,5.1,"Alekseev,Evgeny","Korobov,A",,,A05,"[['Nf3', 'Nf6'], ['g3', 'b5'], ['Bg2', 'Bb7'], ['Na3', 'b4'], ['Nc4', 'a5'], ['d3', 'e6'], ['e4', 'Be7'], ['e5', 'Nd5'], ['O-O', 'O-O\n'], ['h4', 'd6'], ['Bg5', 'Nc6'], ['Bxe7', 'Ndxe7'], ['Re1', 'Nf5'], ['c3', 'Nce7'], ['Qd2', 'Bxf3'], ['Bxf3', 'd5\n'], ['Ne3', 'bxc3'], ['bxc3', 'Rb8'], ['Nxf5', 'Nxf5'], ['Bg4', 'Ne7'], ['Qe3', 'Qd7'], ['Reb1', 'Qc6'], ['Qd4', 'h6\n'], ['h5', 'Rb6'], ['Rxb6', 'cxb6'], ['Rb1', 'Rb8'], ['c4', 'Qc7'], ['f4', 'Nc6'], ['Qc3', 'dxc4'], ['Qxc4', 'Qd7\n'], ['Rc1', 'Nb4'], ['a3', 'b5'], ['Qc7', 'Qxc7'], ['Rxc7', 'Nd5'], ['Rc1', 'b4'], ['axb4', 'axb4'], ['Bf3', 'Nc3\n'], ['Bd1', 'Ra8'], ['Kf2', 'Ra2+'], ['Ke3', 'Rg2'], ['Bf3', 'Ra2']]",1/2-1/2
TCh-RUS Men 2015,Sochi RUS,2015.05.06,6.1,"Korobov,A","Timofeev,Arty",,,A34,"[['Nf3', 'Nf6'], ['c4', 'c5'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['dxc3', 'Qc7'], ['g3', 'Nc6'], ['Bf4', 'e5\n'], ['Be3', 'Be7'], ['Bc4', 'Bh3'], ['Nd2', 'Qc8'], ['f3', 'Be6'], ['Bxe6', 'Qxe6'], ['Qb3', 'Qxb3'], ['axb3', 'b5\n'], ['Ke2', 'a5'], ['Bf2', 'f6'], ['Nf1', 'Kf7'], ['Ne3', 'Rhd8'], ['Nd5', 'Bd6'], ['Rhd1', 'Rab8'], ['g4', 'Ke6\n'], ['h4', 'Rd7'], ['Rd2', 'Rdb7'], ['Rad1', 'Bf8'], ['Ra1', 'g6'], ['Be3', 'f5'], ['gxf5+', 'gxf5'], ['Kd1', 'f4\n'], ['Bf2', 'Rg7'], ['Kc2', 'Rbb7'], ['Rg1', 'Rxg1'], ['Bxg1', 'Rg7'], ['Bf2', 'h5'], ['Kd3', 'Rb7'], ['Rd1', 'Rg7\n'], ['Ke2', 'Rb7'], ['Rg1', 'Kf7'], ['Kd2', 'a4'], ['Kc2', 'Na5'], ['b4', 'cxb4'], ['cxb4', 'Nc6'], ['Rg5', 'Nxb4+\n'], ['Nxb4', 'Bxb4'], ['Rxe5', 'Rc7+'], ['Kd3', 'a3'], ['bxa3', 'Rc3+'], ['Ke2', 'Rxa3'], ['Rxh5', 'Ra2+\n'], ['Kf1', 'Be7'], ['Rf5+', 'Ke6'], ['h5', 'Ra1+'], ['Kg2', 'Ra2'], ['h6', 'Bf6'], ['Kf1', 'Ra1+'], ['Kg2', 'Ra2']]",1/2-1/2
TCh-RUS Men 2015,Sochi RUS,2015.05.07,7.1,"Goryachkina,A","Korobov,A",,,A30,"[['Nf3', 'Nf6'], ['c4', 'c5'], ['Nc3', 'e6'], ['g3', 'b6'], ['Bg2', 'Bb7'], ['O-O', 'Be7'], ['b3', 'O-O'], ['Bb2', 'd5\n'], ['cxd5', 'Nxd5'], ['d4', 'Nd7'], ['Nxd5', 'Bxd5'], ['dxc5', 'Nxc5'], ['Rc1', 'Bf6'], ['Bxf6', 'Qxf6'], ['Qd4', 'Rac8\n'], ['Qxf6', 'gxf6'], ['Nd4', 'Rfd8'], ['Bxd5', 'Rxd5'], ['Nb5', 'a6'], ['Na3', 'Rdd8'], ['Nc4', 'b5'], ['Na5', 'Kg7\n'], ['f3', 'e5'], ['Rc2', 'Ne6'], ['Nc6', 'Rd6'], ['Rfc1', 'Rc7'], ['Kf2', 'Rcd7'], ['Ke1', 'h5'], ['Nb8', 'Rd8\n'], ['Nc6', 'R8d7'], ['Nb8', 'Rd8'], ['Nc6', 'R8d7'], ['Nb8', '']]",1/2-1/2
TCh-RUS Rapid 2015,Sochi RUS,2015.05.08,1.21,"Iljin,A","Korobov,A",,,A15,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['g3', 'Bg7'], ['Bg2', 'O-O'], ['O-O', 'Nc6'], ['d4', 'a6'], ['Nc3', 'Rb8'], ['e4', 'd6\n'], ['h3', 'e5'], ['d5', 'Ne7'], ['b4', 'c6'], ['a4', 'cxd5'], ['cxd5', 'Bd7'], ['Bd2', 'Rc8'], ['Re1', 'h6'], ['Qb3', 'Ne8\n'], ['b5', 'a5'], ['b6', 'Kh7'], ['Nh4', 'f5'], ['exf5', 'gxf5'], ['Rac1', 'Bf6'], ['Nf3', 'e4'], ['Nh2', 'Bg5\n'], ['Bxg5', 'hxg5'], ['g4', 'Ng6'], ['gxf5', 'Nf4'], ['Bxe4', 'Nf6'], ['Bb1', 'Kg7'], ['Nf3', 'Rh8'], ['h4', 'g4\n'], ['Ng5', 'Rxh4'], ['Qb2', 'Qh8'], ['Be4', 'Qh6']]",0-1
TCh-RUS Rapid 2015,Sochi RUS,2015.05.08,2.17,"Korobov,A","Panarin,M",,,E11,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'Bb4+'], ['Nbd2', 'b6'], ['a3', 'Bxd2+'], ['Qxd2', 'Bb7'], ['e3', 'O-O'], ['b4', 'd6\n'], ['Bb2', 'Nbd7'], ['Be2', 'Ne4'], ['Qc2', 'f5'], ['O-O', 'Rf6'], ['d5', 'Rh6'], ['g3', 'c5'], ['dxc6', 'Bxc6\n'], ['a4', 'a5'], ['bxa5', 'Rxa5'], ['Rfb1', 'Qa8'], ['Qd1', 'Bxa4'], ['Qe1', 'e5'], ['Nh4', 'Rf6'], ['f3', 'Nec5\n'], ['Bc3', 'Ra7'], ['Ng2', 'Bc6'], ['Rxa7', 'Qxa7'], ['Qd2', 'Qc7'], ['Ne1', 'Rf8'], ['Rd1', 'Nb7'], ['Nc2', 'Ndc5\n'], ['Nb4', 'Ra8'], ['Nd5', 'Bxd5'], ['Qxd5+', 'Qf7'], ['Qc6', 'Ra3'], ['Bd2', 'Ra6'], ['f4', 'exf4'], ['Bf3', 'Ne4\n'], ['Qc8+', '']]",1-0
TCh-RUS Rapid 2015,Sochi RUS,2015.05.08,3.1,"Korobov,A","Nepomniachtchi,I",,,D85,"[['d4', 'Nf6'], ['c4', 'g6'], ['Nc3', 'd5'], ['cxd5', 'Nxd5'], ['e4', 'Nxc3'], ['bxc3', 'Bg7'], ['Nf3', 'c5'], ['Be2', 'O-O\n'], ['Be3', 'Qa5'], ['Bd2', 'Nd7'], ['O-O', 'e5'], ['a4', 'Qc7'], ['Rc1', 'b6'], ['Qb3', 'Bb7'], ['d5', 'Nf6'], ['Qc2', 'Ne8\n'], ['c4', 'Nd6'], ['Bc3', 'Rae8'], ['a5', 'Bc8'], ['axb6', 'axb6'], ['Nd2', 'f5'], ['f3', 'Bh6'], ['Qd3', 'Ba6\n'], ['Kh1', 'Qd8'], ['Qc2', 'Be3'], ['Ra1', 'Bc8'], ['Qb2', 'Bf4'], ['g3', 'Bxd2'], ['Qxd2', 'fxe4'], ['Ra7', 'Re7\n'], ['Ra8', 'Qd7'], ['fxe4', 'Rxf1+'], ['Bxf1', 'Nxe4'], ['Qh6', 'Qf5'], ['Rxc8+', 'Qxc8'], ['Bb2', 'Qf8\n'], ['Qc1', 'Rf7'], ['Be2', 'Rf2'], ['Qe3', 'Rf1+'], ['Kg2', 'Qf2+']]",0-1
TCh-RUS Rapid 2015,Sochi RUS,2015.05.08,4.13,"Chigaev,M","Korobov,A",,,A03,"[['f4', 'd5'], ['Nf3', 'g6'], ['g3', 'Bg7'], ['Bg2', 'c6'], ['d3', 'Bg4'], ['c3', 'Nd7'], ['O-O', 'Ngf6'], ['Nbd2', 'Qb6+\n'], ['Kh1', 'h5'], ['a4', 'a5'], ['Nh4', 'e5'], ['fxe5', 'Nxe5'], ['Ndf3', 'Bxf3'], ['exf3', 'O-O-O'], ['d4', 'Ned7\n'], ['b4', 'axb4'], ['a5', 'Qa6'], ['cxb4', 'Ne8'], ['b5', 'cxb5'], ['Bf4', 'Nd6'], ['Bxd6', 'Qxd6'], ['f4', 'Nf6\n'], ['Qb3', 'Qa6'], ['Rfc1+', 'Kb8'], ['Bf1', 'Rc8'], ['Rcb1', 'Ne4'], ['Bxb5', 'Qa7'], ['a6', 'b6'], ['Qxd5', 'f5\n'], ['Nxg6', 'Rc2'], ['Nxh8', 'Nf2+'], ['Kg1', 'Nh3+'], ['Kf1', '']]",1-0
TCh-RUS Rapid 2015,Sochi RUS,2015.05.09,5.21,"Korobov,A","Demidov,M",,,D17,"[['d4', 'd5'], ['c4', 'c6'], ['Nf3', 'Nf6'], ['Nc3', 'dxc4'], ['a4', 'Bf5'], ['Ne5', 'Na6'], ['e3', 'Nb4'], ['Bxc4', 'e6\n'], ['O-O', 'Bd6'], ['f3', 'Qc7'], ['e4', 'Bg6'], ['Bf4', 'Nh5'], ['Be3', 'Rd8'], ['f4', 'c5'], ['Nb5', 'Qe7'], ['Nxd6+', 'Rxd6\n'], ['f5', 'cxd4'], ['fxg6', 'hxg6'], ['Rxf7', 'Qh4'], ['Bb5+', 'Kd8'], ['Bxd4', '']]",1-0
TCh-RUS Rapid 2015,Sochi RUS,2015.05.09,6.13,"Potapov,P","Korobov,A",,,B22,"[['e4', 'c5'], ['c3', 'd5'], ['exd5', 'Qxd5'], ['d4', 'g6'], ['Nf3', 'Bg7'], ['Na3', 'cxd4'], ['Bc4', 'Qe4+'], ['Be3', 'Nh6\n'], ['cxd4', 'O-O'], ['O-O', 'Nf5'], ['Re1', 'Nxe3'], ['Rxe3', 'Qf4'], ['Ne5', 'Nc6'], ['Rf3', 'Qxd4'], ['Nxf7', 'e6\n'], ['Ng5', 'Rxf3'], ['Qxf3', 'Ne5'], ['Qb3', 'Nxc4'], ['Nxc4', 'Qd5'], ['h4', 'b5'], ['Ne3', 'Qxb3'], ['axb3', 'Bxb2\n'], ['Rd1', 'Bf6'], ['Ng4', 'Be7'], ['Ne5', 'a5'], ['Nc6', 'Bf6'], ['Ne4', 'Bxh4'], ['Nd6', 'a4'], ['Nxb5', 'axb3\n'], ['Rb1', 'Bd7'], ['Nbd4', 'Ra2'], ['g3', 'Bxc6'], ['Nxc6', 'b2'], ['Rxb2', 'Rxb2'], ['gxh4', 'Kf7'], ['Kg2', 'Kf6\n'], ['Nd4', 'e5'], ['Nf3', 'h6']]",0-1
TCh-RUS Rapid 2015,Sochi RUS,2015.05.09,7.5,"Svidler,P","Korobov,A",,,A15,"[['Nf3', 'Nf6'], ['c4', 'g6'], ['b3', 'Bg7'], ['Bb2', 'O-O'], ['g3', 'd6'], ['Bg2', 'e5'], ['O-O', 'c5'], ['d3', 'Nc6'], ['Nc3', 'h6\n'], ['Nd2', 'Be6'], ['Nd5', 'Qd7'], ['a3', 'a5'], ['Nb6', 'Qc7'], ['Nxa8', 'Rxa8'], ['Ne4', 'Nxe4'], ['Bxe4', 'Rb8\n'], ['a4', 'Ne7'], ['Bg2', 'd5'], ['cxd5', 'Nxd5'], ['Rc1', 'Qd6'], ['Qd2', 'Nb4'], ['f4', 'b6'], ['Bxe5', 'Bxe5\n'], ['fxe5', 'Qxe5'], ['Qxh6', 'Bxb3'], ['Be4', 'Re8'], ['Rf3', 'Qg7'], ['Qh4', 'f5'], ['Bxf5', 'gxf5'], ['Rxf5', 'Qd4+\n'], ['Qxd4', 'cxd4'], ['Rcf1', 'Rxe2'], ['Rg5+', 'Kh7'], ['Rff5', 'Re6'], ['h4', 'Nxd3'], ['g4', 'Rh6'], ['Rh5', 'Nc5\n'], ['Rxh6+', 'Kxh6'], ['Rf6+', 'Kg7'], ['Rxb6', 'd3'], ['Rd6', 'Bxa4'], ['h5', 'Bd1'], ['Kf1', 'a4'], ['Rd5', 'Be2+\n'], ['Kf2', 'Ne4+'], ['Ke3', 'a3'], ['Rd7+', 'Kf8'], ['h6', 'Kg8'], ['g5', 'Nxg5'], ['Rg7+', 'Kh8'], ['Rxg5', 'Kh7\n'], ['Ra5', '']]",1/2-1/2
TCh-RUS Rapid 2015,Sochi RUS,2015.05.09,8.13,"Korobov,A","Sjugirov,S",,,D44,"[['d4', 'Nf6'], ['c4', 'e6'], ['Nf3', 'd5'], ['Nc3', 'c6'], ['Bg5', 'dxc4'], ['a4', 'b5'], ['axb5', 'cxb5'], ['Nxb5', 'Qb6\n'], ['Nc3', 'Qxb2'], ['Bd2', 'Nd5'], ['Nxd5', 'exd5'], ['Rb1', 'Qa3'], ['e4', 'Bd6'], ['exd5', 'O-O'], ['Bxc4', 'Re8+\n'], ['Ne5', 'Bxe5'], ['O-O', 'Bxh2+'], ['Kxh2', 'Qd6+'], ['g3', 'Bf5'], ['Bf4', 'Qg6'], ['Rb7', 'Nd7'], ['d6', 'Re4\n'], ['Qd2', 'Be6'], ['Bxe6', 'Qxe6'], ['d5', 'Qf5'], ['f3', 'Rc4'], ['Rc1', 'Rxc1'], ['Qxc1', 'Nf6'], ['Qc7', 'Rf8\n'], ['d7', 'Qxd5'], ['Qd6', 'Qa2+'], ['Kh3', 'Nxd7'], ['Rxd7', 'Qb1'], ['Rd8', 'Qh1+'], ['Kg4', 'f5+']]",0-1
TCh-RUS Rapid 2015,Sochi RUS,2015.05.09,9.17,"Trjapishko,A","Korobov,A",,,B90,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'a6'], ['Be3', 'e6'], ['g4', 'h6'], ['h4', 'Nc6\n'], ['Rg1', 'd5'], ['exd5', 'Nxd5'], ['Nxd5', 'exd5'], ['g5', 'hxg5'], ['hxg5', 'g6'], ['Qd2', 'Qa5'], ['Qxa5', 'Nxa5\n'], ['O-O-O', 'Bg7'], ['Bg2', 'Be6'], ['Rge1', 'Nc6'], ['Nxe6', 'fxe6'], ['c4', 'dxc4'], ['Bxc6+', 'bxc6\n'], ['Bd4', 'Bxd4'], ['Rxd4', 'Ke7'], ['Rxc4', 'Kd6'], ['Rd4+', 'Kc5'], ['Rde4', 'Raf8'], ['Re5+', 'Kb6\n'], ['R1e2', 'Rh5'], ['Kc2', 'Rf5'], ['Rxf5', 'exf5'], ['f4', 'Rh4'], ['Re6', 'Rxf4'], ['Rxg6', 'Rg4'], ['Rg8', 'a5\n'], ['g6', 'Kb7'], ['g7', 'Ka7'], ['b3', 'Kb7'], ['Kd3', 'Ka7'], ['Kc3', 'Kb7']]",1/2-1/2
TCh-RUS Blitz 2015,Sochi RUS,2015.05.10,1.9,"Trjapishko,A","Korobov,A",,,B67,"[['e4', 'c5'], ['Nf3', 'd6'], ['d4', 'cxd4'], ['Nxd4', 'Nf6'], ['Nc3', 'Nc6'], ['Bg5', 'e6'], ['Qd2', 'a6'], ['O-O-O', 'Bd7\n'], ['f3', 'Rc8'], ['h4', 'Be7'], ['g4', 'Ne5'], ['Be3', 'b5'], ['g5', 'b4'], ['Nb1', 'Nh5'], ['f4', 'Ng3'], ['fxe5', 'dxe5\n'], ['Nf3', 'Nxh1'], ['Nxe5', 'Ng3'], ['Bxa6', 'Ra8'], ['Bb7', 'Bb5'], ['Bc6+', 'Bxc6'], ['Qxd8+', 'Rxd8\n'], ['Rxd8+', 'Bxd8'], ['Nxc6', 'h6'], ['Nxb4', 'hxg5']]",0-1
TCh-RUS Blitz 2015,Sochi RUS,2015.05.10,2.9,"Korobov,A","Yudin,S",,,D00,"[['d4', 'd5'], ['Bg5', 'c6'], ['e3', 'Qb6'], ['Qc1', 'h6'], ['Bh4', 'e5'], ['Nf3', 'Nd7'], ['c4', 'e4'], ['Nfd2', 'Ne7\n'], ['cxd5', 'Nf5'], ['dxc6', 'Nxh4'], ['cxd7+', 'Bxd7'], ['Nc3', 'Rc8'], ['Qc2', 'f5'], ['g3', 'Ng6'], ['Be2', 'Be6\n'], ['Qa4+', 'Kd8'], ['Rb1', 'a6'], ['O-O', 'h5'], ['h4', 'Bd6'], ['Nc4', 'Bxc4'], ['Bxc4', 'Qc7'], ['Be6', 'Bxg3\n'], ['Bxc8', 'Kxc8'], ['Rbc1', 'Kb8'], ['Nd5', 'Qd6'], ['Qb3', 'Rd8'], ['Rc7', 'Qxd5'], ['Qxd5', 'Rxd5'], ['Rxg7', 'Bxf2+\n'], ['Kxf2', 'Nxh4'], ['Rh1', 'Nf3'], ['Rxh5', 'Ra5'], ['a3', 'Rb5'], ['b4', 'a5'], ['Rf7', 'axb4'], ['Rfxf5', 'Rb6\n'], ['axb4', 'Rxb4'], ['Rb5', 'Rc4'], ['Rh7', 'Rc2+'], ['Kg3', '']]",1-0
TCh-RUS Blitz 2015,Sochi RUS,2015.05.10,3.1,"Andreikin,D","Korobov,A",,,A46,"[['d4', 'Nf6'], ['Bg5', 'e6'], ['Nf3', 'c5'], ['Nc3', 'Qb6'], ['d5', 'Qxb2'], ['Bxf6', 'gxf6'], ['Ne4', 'f5'], ['Ned2', 'Bg7\n'], ['Rb1', 'Qxa2'], ['c4', 'exd5'], ['e3', 'Nc6'], ['cxd5', 'Qxd5'], ['Bc4', 'Qd6'], ['O-O', 'O-O'], ['Qe2', 'a6\n'], ['Rfd1', 'b5'], ['Nf1', 'Qf6'], ['Bd5', 'f4'], ['exf4', 'Qxf4'], ['Ng3', 'Rb8'], ['Nh5', 'Qh6'], ['Nh4', 'Qg5\n'], ['Rb3', 'Nd4'], ['Rxd4', 'cxd4'], ['f4', 'Qxd5'], ['Rg3', 'd3'], ['Qb2', 'Qc5+'], ['Kf1', 'f6'], ['Rxg7+', 'Kh8\n'], ['Nxf6', 'Rxf6'], ['Qxf6', 'Qc1+'], ['Kf2', 'Qd2+'], ['Kg3', 'Qe1+'], ['Kh3', 'd6+'], ['f5', 'Qe3+'], ['g3', '']]",1-0
